income,frequency,enjoyment,budgetconcern,outing,thriftiness
33000,10,3,4,0,7
69000,5,3,1,3,0
103000,8,3,0,2,4
19000,5,2,7,0,3
74000,4,2,3,4,7
77000,8,4,1,4,2
45000,4,4,4,7,0
46000,8,4,7,0,5
45000,9,2,3,1,4
38000,7,0,6,2,3
47000,6,2,7,0,0
36000,5,-0,6,1,1
41000,3,3,4,0,3
62000,13,0,2,0,7
97000,8,2,0,3,1
57000,13,4,5,2,1
46000,3,-0,5,6,0
38000,8,0,7,1,5
39000,12,2,3,4,5
200000,7,6,0,6,4
64000,6,3,4,0,7
47000,4,2,5,4,2
48000,31,7,0,4,7
75000,12,6,0,4,3
42000,26,7,2,6,3
29000,8,-0,4,3,1
80000,5,7,5,7,1
36000,3,1,4,2,4
59000,5,-0,6,0,3
37000,9,2,3,5,4
104000,15,4,0,0,3
47000,9,1,6,0,6
42000,3,0,4,0,2
47000,12,3,5,1,7
27000,2,-0,6,0,5
33000,6,0,3,7,0
20000,6,0,6,7,3
31000,2,0,7,4,5
52000,14,4,3,0,3
47000,5,2,3,3,4
124000,6,3,0,5,3
35000,20,6,4,3,7
39000,12,1,6,3,2
52000,7,3,6,0,3
36000,11,4,5,0,2
37000,10,3,7,7,0
34000,24,7,1,4,0
32000,9,2,0,1,4
46000,11,3,3,4,5
47000,9,3,3,7,5
24000,6,1,1,3,0
45000,8,4,5,7,0
34000,23,7,2,7,2
36000,4,1,5,1,1
55000,8,-0,1,5,4
79000,19,5,2,2,5
136000,6,6,2,0,0
41000,4,0,3,0,0
134000,4,3,0,3,4
34000,6,2,7,7,5
83000,4,3,4,3,0
214000,6,4,0,3,0
59000,6,2,4,3,2
43000,7,0,4,5,4
60000,10,3,2,0,5
146000,11,3,0,1,5
34000,24,6,0,0,3
119000,7,0,0,0,2
116000,6,3,0,1,6
71000,21,7,5,3,1
60000,24,6,0,7,4
48000,8,5,1,5,0
50000,6,2,5,3,4
83000,2,2,3,1,0
169000,20,7,0,5,0
55000,4,0,5,4,0
30000,3,1,5,1,5
42000,62,7,0,7,2
68000,9,2,4,6,2
51000,7,2,3,0,0
55000,1,0,1,0,0
55000,7,2,0,6,4
30000,15,2,3,0,5
55000,10,4,6,4,3
92000,14,3,2,5,4
85000,30,7,1,7,3
79000,17,3,3,0,0
49000,5,0,5,0,6
54000,12,-0,0,5,3
33000,6,1,6,7,2
58000,5,3,7,5,3
68000,1,0,0,0,4
141000,4,0,0,7,2
99000,10,2,3,0,5
47000,34,7,2,1,6
72000,10,6,4,3,1
34000,11,-0,6,7,3
93000,4,1,3,5,4
97000,8,3,1,6,0
173000,2,3,0,7,0
